work_id,doi,record_id
3160892049,10.31234/osf.io/acy9z,7f53985d-0c80-4868-ad9a-6de74c50d71e
1978442831,10.1901/jaba.1987.20-151,7f6e5ced-1357-4273-a875-a64417dbf65e
2334097851,10.5465/amle.2014.0146,7f9c3099-4169-4451-9af8-dfed113bdee9
4409539828,10.1111/ecin.13290,80106666-8233-49d5-9da3-84bad6fd1866
4309422895,10.15760/etd.8062,805092b0-8c76-4016-949f-d3609cee7ade
2088186332,10.2466/04.03.pr0.112.2.533-544,807adf36-530e-4629-9657-3c9d656d736e
1531962573,10.1002/jae.2477,80c617d6-0757-4c0d-98b0-937d2cf9c0bc
2775985088,10.24385/lincoln.24325837,80e188d0-5851-4447-a776-2db29ce8426a
4388303013,10.31234/osf.io/zty83,818d85bb-05ef-4bd4-91a1-9ebf815a569b
1889223580,10.19030/tlc.v6i5.1141,8190cb29-9cd4-4ef4-920e-f154835ea2f0
1533423744,10.31274/etd-180810-1493,81d5ea2c-e463-44de-bcdf-e512990c9f33
2105414960,10.1177/0092055x0803600303,81e0dd34-2664-43b6-bc5a-c95f6bcab963
3160916970,10.31234/osf.io/qn7pt,825d270e-5eaa-4da4-9dc8-e7647792f12f
2166658615,10.1016/s1441-3582(04)70107-x,82777019-01d6-47e2-81c9-302ccacb5feb
2075980456,10.3200/jexe.74.3.267-288,8289cf99-51af-4c69-b694-b9d838c18bfb
2981446313,10.1016/j.eneco.2019.104536,82a2c600-370a-45c2-bd58-b596ce51adcb
7129517306,10.1016/j.jneuroling.2026.101317,82ad843e-9145-415a-a04a-32ccbbe0e36c
2075224604,10.1080/14616730903282480,82d3b8c1-bf94-4322-8dd4-29ae28f54bf5
4415646252,10.1177/00332941251389578,82e22523-35b3-4b30-af80-358cbbdfc9ec
4323830603,10.1101/2023.03.08.531479,8334c154-2a3a-4bd1-9326-6e01f731fd91
2016596803,10.1111/j.1547-5069.1991.tb00676.x,839c4855-e7cb-40c6-a821-ad0712d1bca4
2122493198,10.1002/j.2162-6057.1998.tb00804.x,83a7477f-8dfd-4501-a684-6eb51e98900c
2147942042,10.1177/001872679004300806,8434dbd3-51e9-4bff-8f7c-335bcc0925a6
2026723915,10.7603/s40570-014-0007-1,844e6a46-c922-4695-bf51-bd4ae10e2f7a
4393132487,10.16910/jemr.17.3.2,8472243b-5f83-4b50-a333-51600bfadb29
7127940418,10.1016/j.actpsy.2026.106362,849ba89c-19a6-4f37-a3a7-de481e83681c
1605470012,10.1017/s1930297500003971,84c76936-7ff7-4b6e-88d2-b4f50ec5cbee
4249471303,10.31234/osf.io/dfex3,84d9b280-4495-4722-991d-b962f26aaaa1
7163220120,10.3390/jcm15114306,84da3c58-b864-4a8e-90a6-9fcbc1874147
2328876448,10.1080/02701367.1997.10608872,84e51363-c0b7-4848-a0a2-dc8e59d2f51a
2498667714,10.15389/agrobiology.2015.4.409eng,851af7e0-1335-4327-845e-1fca0f1a3a69
,10.7554/elife.23239.016,855bcb27-8ed8-4f0e-8b5e-6204733a8d3c
2130339937,10.1017/s1041610209990627,8564d013-c02b-4c87-8033-78854ba25ca7
4402932886,10.1177/02676583241280244,8578dfb8-01f3-4985-8629-822737f00324
3137918582,10.1111/nana.12722,8582d682-4db6-4c09-bb00-76b2167b09fb
1879068263,10.3389/fpsyg.2015.01365,85999d71-49d1-438c-a684-6a6d6f0f2304
4225154097,10.31234/osf.io/aer8b,85af36e2-c278-469b-b003-d8a912ae726b
2138090813,10.1002/mar.10097,85af3ae3-5f74-4a78-8978-380dcadaf41c
1735597996,10.1037/xhp0000109,85c6ff98-53ab-42bb-8225-789148e5119a
4392816664,10.33423/jop.v24i1.6861,85cedfa9-0b94-44d8-ac70-33b0e355a407
4387186535,10.1080/10474412.2023.2261921,85d3e9f1-ca61-437d-baba-75c85415708a
2980957744,10.1016/j.jbvi.2019.e00144,8618d8eb-20ed-41a3-b565-3ae363fcf1b4
3017272644,10.1101/2020.04.13.20063388,863538f7-0e76-454d-a899-4eb5038a8da1
3167532753,10.5406/amerjpsyc.134.2.0129,863cf41a-952e-41bf-a514-a3912c162edb
2963021934,10.3847/2515-5172/aae9e2,8646f7fd-832d-4f6b-b772-6dd7c6a312cb
2148800881,10.1037/h0087122,866926b4-f59b-483e-90a9-ca45a89cff01
3174255255,10.3389/fnhum.2021.680885,867207fe-c329-4571-a7c6-454350d5ab57
4389323086,10.1186/s41512-023-00160-2,8672fb76-3134-4efe-85db-8a70a0777663
4405099059,10.21638/spbu03.2024.303,86972b19-cf3d-4544-8d7f-6924ec803061
2065823716,10.1080/21507716.2013.826297,869bd0aa-bcfe-4fb9-9772-cae7b8cf3f08
2068890454,10.1002/jae.1169,86a85852-7974-4f24-b1e0-d524101638b8
2939920460,10.1162/neco_a_01188,86bf90cd-550a-42c9-b34b-605aaad54c91
4384028639,10.1007/s11002-023-09690-7,86c1ce82-a2dd-4e2e-8e5b-569d638e9e09
2395000311,10.15760/etd.2840,86dc9c7a-7cb3-4aff-8a99-e1b16b401ff8
759532608,10.2139/ssrn.2616810,86de484a-af24-49cd-9015-ec0f2a193ce6
1981933160,10.2307/2391928,86e1f008-88d4-41a0-821c-3ed9699476f9
2082571893,10.1207/s15456889ajc1202_2,8734d2ed-22ea-453b-aa42-06967abce13f
,10.3389/fpsyg.2019.01891,875f93da-8c3b-451e-b58a-7b03eb7dd50a
2202774259,10.1590/s1980-57642008dn10100011,876606ac-a041-4709-8e06-d57574b51504
2892865020,10.1108/rausp-06-2018-0036,87863fb0-b587-496f-af83-430fe0ba31e6
2056106071,10.1080/13506285.2010.528985,878e675b-067e-4b6d-b294-c535c15c9fa8
2883485117,10.1111/desc.12697,87fc4681-43a0-4f85-9ea0-2a4b4c0dbbdc
2100850514,10.1037//0022-006x.55.1.115,880e6ff6-6221-4793-8383-515dc64ce6f0
2153114630,10.47197/retos.v0i22.34582,88182837-b63f-47d5-b167-b25338a72415
1989556708,10.1111/j.1360-0443.2005.01002.x,88213e21-7000-4207-9312-fa3e006e1ccb
4253082132,10.31234/osf.io/2ewb9,88475eeb-51ba-43f7-8682-1a5848bb53af
1499308591,10.1300/j075v19n03_09,88585026-164f-414b-b64d-e7c32d8a53d2
2892827922,10.1167/18.10.821,885df664-276a-40fb-b62f-5ef19c71ff4d
4412109780,10.1098/rsos.250669,8875516e-74b1-4090-b62a-5ccabc46005e
1969523803,10.1016/j.socscimed.2012.01.043,8882fa26-3fcd-454c-af06-f688a7089442
1972638298,10.2466/pr0.1987.60.3.839,88938e77-25fd-41a5-a742-eb30e8fd301b
4309626100,10.1016/j.yjoc.2022.100037,88aafff9-8dbc-4191-b416-67959aa4bbf6
2739803779,10.1002/jae.2591,88bda06c-3a1c-4594-aead-f87cab08fca0
2089369325,10.1002/(sici)1520-6807(199905)36:3<219::aid-pits5>3.0.co;2-0,893656db-ca13-4068-b83f-ede0347d2ec0
2948723283,10.13023/etd.2019.180,894714c9-8d87-4c16-9148-1c055189e279
2941825457,10.1093/jpepsy/jsy104,89ac85f4-f0c3-4d34-b689-42985cf10ee0
4390981454,10.31234/osf.io/rvxw4,89dcaf4b-9182-44e4-af9a-af596b3ffb3e
4242229445,10.31234/osf.io/cyvwf,89e1bdca-9cf6-47cf-9e03-623918026e7a
3127044197,10.1162/rest_a_01021,8a74174f-6682-4183-94bc-f960a386a687
2519191370,10.1075/ssol.5.2.06sal,8aa8c748-a418-4f55-8bf1-9234e41e39d6
1488384080,10.1177/016235329101400406,8abd58dc-e5c9-422d-977f-03bfa70da973
2993691551,10.1002/jnr.24569,8ae18ec7-b603-4bfc-996c-1a10181023cc
2017472700,10.1002/jcb.20324,8ae52183-7e70-434f-b972-971d662f91d3
4362579009,10.1080/09658416.2023.2195666,8aed005c-39bf-4945-94f4-be9bdefdeb07
4249415283,10.7554/elife.40854.028,8afaf922-5fd7-46b6-a64f-864fa256c5b0
2036517583,10.1901/jaba.1998.31-127,8b1a7944-c84b-4087-8454-8ef4e7db61e6
4401429242,10.31235/osf.io/2nbjz,8b2bc83c-d9a5-443b-938b-b137cf7b7ea1
2101232162,10.1080/02702711.2017.1344165,8b341b2b-75bd-4abf-9505-a2286ac56fc6
7138915472,10.23919/icact68090.2026.11431473,8b7283f4-b1f0-40f9-8505-4c07b2eff27b
4303045340,10.31222/osf.io/sjyp3,8ba3f406-a6c5-4ee8-a3e6-07ca6d7d5f2d
2995086304,10.36287/setsci.4.6.125,8be471b6-886d-4aa6-b5fa-a58731bc756f
3111666981,10.1523/jneurosci.0546-20.2020,8be57c8b-3b70-40f5-834e-fb8e0aabe014
4214893524,10.31234/osf.io/8gx9m,8c359f17-66b3-4f19-bc86-b1dc18d685f8
2126135885,10.1080/00049539808257538,8c641f8a-f4f1-4c71-910e-ce5a2ab25554
2514621128,10.3758/s13414-016-1205-5,8c684dac-c52c-40a6-9c96-de1f2d159fc6
4390047050,10.1371/journal.pone.0294484,8c788f0b-d79a-41a6-960c-503413decffc
2127492807,10.1037/h0041137,8c83e085-dd63-4b75-97da-2c52e31f4b39
4404020828,10.1017/s0261444824000296,8c9eab34-ba9a-42b5-87f0-bc91dfd9f32f
2069517458,10.1002/jae.847,8d5c0302-03c2-47fb-b3bb-a079d8a633d9
4234927140,10.3410/f.738492768.793577779,8db07d30-8b0f-4590-a308-8def7f977029
3048533406,10.3758/s13428-020-01457-6,8db78dd6-3d17-4a18-8e6b-29ceab2e2019
4200007474,10.1017/s0261444821000471,8dc14019-1320-4b1c-9d6f-64041b9d07ae
2327916648,10.1093/geronb/gbv068,8dd07ea4-1b75-4b46-964f-189047bbc548
2114584088,10.1111/j.1469-8986.1991.tb02205.x,8de465ea-451e-4aad-8202-2511f3a5ee6d
2900411997,10.17605/osf.io/q8g7f,8e268a87-52b5-4e1c-9606-8f1a2fe38796
2082749100,10.1080/10361146.2013.786674,8e3384b5-9fbd-4235-b8ad-9af070d81358
4388262227,10.35542/osf.io/yu52s,8e3abde1-c779-4c9a-9dff-f181091a1800
2064233140,10.1080/00207146808410589,8e49f6aa-8e1f-452e-bff7-bda2b0a90c66
2999501829,10.1101/2020.01.16.899021,8e6f7bbf-abc2-4a55-be99-c3f0aa84ac21
2994990668,10.7717/peerj-cs.245,8e93e6d1-ec96-49d6-8f42-b6352814ccbb
4400675654,10.1093/hcr/hqae016,8edd66bf-5ce1-41ee-9a8d-c90b22c2e2de
1974917857,10.1080/01690969208409388,8f31df4d-25b5-462e-bd34-629617cc3a89
4407266917,10.1007/s41809-024-00162-6,8f37a17c-77ee-4d0b-baf1-516fae4ab723
2790023584,10.17705/1atrr.00024,8f583db8-d847-472c-89c6-991561c634d1
2892798328,10.1177/1541931218621378,8f62f6c3-f8a2-4e5d-91d2-d26182faa732
2050224816,10.1080/14640746908400204,8f831589-78f6-4944-ab80-79ee2de83b9f
2031576504,10.1136/ip.2010.029215.412,8f96d1e0-afde-44ad-95ee-d3b49e5e0b2c
2081901103,10.2466/pr0.2001.88.3.799,8fa525c6-0e8f-49c4-ad10-9f83e1582854
2119823048,10.5334/jeps.ab,8fa7e42f-df16-4b32-9f63-9536383ab999
2935968332,10.17705/1atrr.00040,9023d872-8354-4333-9d30-6e6731218a78
4367182554,10.1017/mor.2023.2,902a50a2-c413-4769-ad90-b4052acaf3ed
4415093010,10.2118/226447-ms,903f450d-7f8c-47dd-9fc1-b62227ef78b4
4205751487,10.1098/rsos.211924,906dadef-99a0-4408-a17f-d5ae6dfaf398
2782589219,10.1177/00332941211012621,907b3577-51dc-4ae6-a055-7b1c266fb8ef
2513705278,10.1111/add.13467,90c03dbb-e52b-4e26-a9b8-c7068f965fef
2040954133,10.1002/j.2161-007x.1998.tb00416.x,90d675ee-5638-4e0a-ae2d-756d70f0877c
3084461132,10.25215/0203.005,90de7ee5-b6dd-4c02-a879-6709063d44b8
3084461132,10.25215/0203.005,9116631b-2806-4e07-a27b-003c909b2b11
2099987501,10.1177/0143034301223009,913fe1a1-4dc2-4686-bfb6-75b9512289a3
2330979331,10.1037/a0034686,9157bb9f-47f4-4c0a-b8a8-ae90660dd19a
2132465025,10.1093/pan/mpi026,916f8f7b-b7d0-4f81-84f0-155f526a6d11
2156303393,10.1108/jpbm-03-2014-0512,9192ecad-ee3f-4f91-ab37-e330156b36a6
3096583595,10.17705/1atrr.00059,91b319d5-f1bf-4158-a5f3-f6f0786dc944
2096732423,10.1027/1614-0001.30.1.20,91c95c4f-a293-4ca7-8f25-aa93f9b611b6
,10.31979/etd.eh36-m2wx,91f11d29-909f-42d4-8276-0ae3524f9884
2955740364,10.1158/1538-7445.sabcs18-2419,92323d9a-1f20-432c-a0d5-562675a13f8c
2914667406,10.25431/11380_1167023,927f3185-02bb-4b4c-8dec-49c0ef999f3c
2063666946,10.1111/isqu.12114,92820fac-a9c3-4dd3-8043-776abd86bbaf
3015514918,10.1002/jae.2760,92861133-0759-4dde-99ff-3c43f76330ce
2039350529,10.3389/fpsyg.2012.00504,92c12f38-6225-4b25-91e6-a5ac5117ffc4
7119108796,10.1108/jsm-04-2025-0250,92d06ef5-db21-48b3-9e9e-377c5eb6c09c
3037558462,10.1044/2020_ajslp-19-00108,92d874ec-8c32-40ca-b8f9-4a7b8995d3df
3200037553,10.1177/13623613211039387,92fa6a6d-019b-4c47-90e5-f86f0cfcbc3d
2518226827,10.1002/jae.2544,9342cc17-9f5f-489b-9f14-4a81cbc12ab5
2126273895,10.1109/hicss.1997.661571,93516996-67e1-4596-ae67-456b521ce8f9
2973749600,10.1002/jeab.548,9383c524-a08d-437c-ba63-81bf2baedeae
2478431106,10.1158/1538-7445.am2016-2346,9397c754-afbd-4e18-904b-8e2fc79c77a9
4385735853,10.1016/j.respol.2023.104819,939eeb6b-88ab-4043-a25f-e3331316b01e
4283210657,10.31234/osf.io/p3tdf,93dcf34f-f3be-41f1-a6f5-ae0e366c5891
2112707233,10.1123/jsep.14.3.237,9418968e-3d00-402f-828e-dffcd7f07af0
1995011748,10.1080/1354678034000259,941a0a3f-7f6b-407e-a8c1-84ae38936992
2151784657,10.1111/j.1471-6402.2004.00145.x,9436ad1f-7835-4dcc-b0e2-2b29795886a1
2110276262,10.1177/153944929301300303,9452d36f-447e-453b-a650-95560c66280c
1617701804,10.1080/1369118x.2012.674959,9483ad0e-6cd2-42a3-89c2-b6d6ad50aa18
2777876197,10.17605/osf.io/gn3tv,94b319cd-93fa-48eb-990c-ebbeb647effd
3170143536,10.1177/07419325211016048,94be8502-5abe-4f03-a8a9-061fd3f59995
2994973827,10.5328/cter44.2.4,94db0135-6947-47ac-920b-11f7f47b5fb0
2605765959,10.17605/osf.io/6gzs7,94fcce5d-829f-4d58-ae86-34f41fefccaa
,10.1596/978-1-4648-0894-4_ch6,9505ad81-7dfb-4a95-a604-ea0ea0f24748
7135086866,10.3389/fpsyg.2026.1780136,95285872-5987-4af2-a0c5-1a75ece1683e
2111607113,10.1080/10862968409547502,9562a135-de2b-4fb7-934d-f73506d0fb73
3099829059,10.1016/j.chest.2020.10.083,957076cd-c982-43e7-b962-b9344abf4119
,10.3758/pbr.16.1.88,95aa4c41-7c92-42cb-ab2d-7dab459f88c3
3203602889,10.1080/20445911.2021.1981916,9612f3e5-98f1-4865-99bf-176cf0bf9353
1990145140,10.1111/j.1467-954x.1986.tb02705.x,9639a9d3-badd-4d57-9bcd-954ff3161cbd
4382489375,10.1525/collabra.74875,963c8af7-84fb-4282-ad91-50d5d669715c
2801550035,10.1177/1477971418771090,964f251c-90e4-4d62-9eda-7175809ad28b
4387341241,10.3389/fpsyt.2023.1271229,9655493c-fc03-4c80-8091-6cc7026fd524
2329211161,10.2307/2991740,9663b89b-7aca-4ac6-b638-b4987fcc8b50
4200502683,10.31234/osf.io/x3pav,9680e684-b9d5-44c8-881f-16f38ebbdfd9
2098645362,10.1093/schbul/17.3.515,968efce7-0f91-466a-9b0b-11df998f35f9
4253144358,10.17705/1atrr.00012,96b93060-c673-44dc-95ee-73186eb0f425
,10.1016/j.brainres.2010.09.026,96fb8304-8d4a-455b-b581-6b2e4213218b
4396821792,10.31234/osf.io/j2xn3,9722db5d-3f6b-45e3-a3df-564e088c5b43
2070278606,10.1037/a0034596,979be687-c816-46b4-82a3-fea26de499d0
2032695577,10.1111/j.1559-1816.2005.tb02168.x,97f65880-8339-49e2-a519-3930074ce2b3
4412688445,10.31234/osf.io/z5n9g_v2,98351c52-6049-440b-9d16-7b8905b9db69
2465605005,10.4018/ijom.2015100102,9841ae05-03da-4cce-8116-a9ab775ff576
4394822597,10.31234/osf.io/gjxyh,9857a786-75e3-4221-ab5f-c7675dbbb947
2907722957,10.32657/10220/47388,989308f5-9811-45cc-942a-ae6d3fff17ba
2104084684,10.1002/jwmg.201,989cce18-0385-4736-80b2-021f7b33a4f2
2513507440,10.1037/law0000093,98b90d43-8139-45ba-b16f-12122cfd388d
2342579201,10.17507/tpls.0604.02,98fe56ab-3bfa-4ade-9ca4-0ad463e5feb5
34241355,10.15760/etd.375,992800c8-d0c3-46a2-93e9-8ca954d5e4ec
2130612178,10.1037/a0029781,9953ae43-8ada-4843-9243-10a2e2cc87b3
2185307895,10.65030/idr.09006,99aa44a2-ed3b-4c38-b6ef-551aeceb73aa
4410762205,10.31234/osf.io/vfu8z_v1,99db9822-c3e0-41dc-be1b-a444817b0848
1965584169,10.1111/j.2044-8295.2012.02107.x,99ed7163-d90c-4553-8534-dfccd2f144a8
4293059310,10.15366/relacionesinternacionales2022.50.007,9a30aa08-1454-4ed2-bf7d-c637ad2310eb
2315334538,10.2130/jjesp.30.217,9a4039d4-8726-4832-961f-4846d9cc9315
2618519219,10.15760/etd.5326,9a5eb1ff-c14d-4f0a-97e4-90ff6310df76
2938014360,10.1186/s13148-019-0636-y,9ab5fc35-99d7-4670-a297-da3e10ff75b7
2501448571,10.1017/cbo9781139084390.002,9ad3418f-dcd7-4666-8c9e-63c4176ee822
2039279480,10.5958/2320-6233.2015.00002.4,9b11b39b-4ef2-4d10-bd4a-daa28af71575
3172208205,10.31234/osf.io/prfm3,9b9494bf-f772-4f77-96d4-456b1b7d0e4b
4401994603,10.3758/s13414-024-02942-2,9bbc3bc7-d3cb-4206-aef4-cd2a33da30cc
1553535147,10.3389/fpsyg.2015.00617,9bd41e7a-b7b9-4d2a-bd22-6c731cff573d
2780226201,10.17605/osf.io/x5b6d,9c035dd0-699e-4259-8e12-79f7c3c95373
2981012526,10.31234/osf.io/4zbc5,9c19dcaa-45b0-4d05-89cb-b01af7024337
3033141058,10.1145/3341525.3387361,9c2dc2c0-5923-4be3-a3a1-7eaeb954fc3b
4236435262,10.31234/osf.io/6tn4f,9c5c0a7f-6b14-4e98-a44f-0b84e219437e
1544112439,10.25810/spvf-m355,9c7ea467-9624-4854-8240-7d763f24d0db
1912223386,10.1111/j.1747-4469.2011.01256.x,9c88937f-68d3-47ed-b90c-3d467bf022c8
4285638101,10.31979/mrj.2020.1607,9c911c8f-5cf0-46cd-8bae-c8f18dc08f8e
,10.1891/jcop.2005.19.4.309,9cb107be-acbb-4700-86c0-03b05a4ddf2b
3136577662,10.48550/arxiv.2103.13844,9cb2b32c-b6d7-4cac-b1dc-6e9de1991b3b
4205467392,10.1521/soco.2021.39.5.591,9cd6efae-b29e-4e95-930a-0602defeedfb
2165374144,10.1002/jaba.156,9cd97d18-9ab6-428f-a8f7-d8a4ce2953b6
2029507540,10.1080/87565649809540713,9d0ece0a-bf4e-4e86-bcd7-a0e4fb9f5982
4393221957,10.31234/osf.io/abps9,9d12c9c4-c5a0-4b33-a712-c5cc6fccf90a
2809299469,10.17645/si.v6i2.1395,9d31a492-a555-413e-9a90-138c9ed69363
2008846015,10.1177/0022343392029001004,9d34ca17-8e6b-4318-9140-f642761788f6
4206925475,10.1016/j.cpnec.2022.100115,9d41bc60-b866-45bc-a73c-77f2fd141ecf
4292295611,10.1080/09658211.2022.2112232,9d559e28-1005-4088-8fb1-83d6bb008617
3014005358,10.11606/d.47.2020.tde-18022020-174629,9d5fd98d-1ae1-43a6-8520-cc354d3c1d47
2803213215,10.1080/10510974.2018.1466719,9d6051e1-080e-438d-b9e0-d54234f0d74c
4383227083,10.31235/osf.io/a2d5p,9da1be6d-a8a7-4919-ba3f-bebfbe7a8f9c
2949750283,10.1177/0956797620955209,9dc05e23-b7c1-41c1-93a6-0ad3b0182180
2081558472,10.1037/0278-7393.18.2.211,9de5c458-7985-4b75-9913-c499b84385d8
2139159649,10.1109/hicss.1998.654814,9e4726eb-b1c1-4bbd-ac3b-f18c74315c37
7128592758,10.1016/j.ecresq.2026.01.008,9e8952c5-9e9f-4d51-855b-a3342a6ee3df
2322151797,10.3389/fnhum.2016.00137,9e9c84bf-e64a-4d64-b9af-4ac846f5c5a7
2022756405,10.1113/jphysiol.1991.sp018398,9ec8f76f-1409-47ed-9191-94507bd2a5c3
4410495523,10.24072/pci.rr.100998.rev11,9ef3b465-8185-40e5-8b96-dd45462fc17b
2795339811,10.7275/11867619,9ef84f61-2a0e-40bc-9a92-d4175b44ee6b
2019315817,10.1002/per.2410090205,9f6c0f65-9d7d-4d8d-8140-b7f0588c6a10
4416747654,10.1111/jep.70328,9f92e52c-b3e7-4d15-8708-c01c0bfa3fed
2094989034,10.1044/jshr.2404.535,9fa95da2-c8ba-41c9-9c33-c58d159305a6
4414672984,10.5964/jspp.16589,9fb75b62-98ff-400a-8143-0fcb3cd32090
4392397575,10.1111/jpr.12507,a02617dc-8f41-4ae6-b3b3-8d1c51f1e9ae
2735937356,10.1017/s136672891700030x,a026f917-d0be-41d2-ad27-28862d2a8828
4214886918,10.31234/osf.io/xmsu4,a03b3c23-7c06-4d3f-a0b2-0f96c018af32
4280556469,10.1177/08902070221099688,a05b1964-84f7-4f0b-8cc3-ab4fbeb56040
4389344672,10.31234/osf.io/hrtgc,a076e3cf-036e-4bb1-8c56-67442a366a30
2600253635,10.1002/jeab.249,a07e71f1-81d6-47ba-8253-928108b93b8d
2571026749,10.1007/s10566-016-9388-4,a09609a8-07c3-4152-9e2c-1b774eaac0d4
7135060541,10.5281/zenodo.18973410,a0a72387-ab90-404b-8a79-66c03f8f0086
4401285051,10.1016/j.jrp.2024.104525,a0b0c7ab-82f3-4d6c-92ac-e8544b240ea1
2057361243,10.1037//1089-2699.4.4.275,a12ece5a-bb79-49f4-85b4-867b9287038c
2327578671,10.2307/1422981,a14f0d12-254b-475f-8a21-255342a1a45c
,10.1891/vivi.19.1.75.33232,a179e458-a7b6-4139-9efe-51a91016266f
2470009719,10.1101/062299,a1ca213f-f61b-4602-8f7b-34b6231139d5
3156148617,10.1101/2021.04.19.440435,a2307d04-b75f-4d8a-aec0-8db4e3f00076
2243860614,10.7282/t3k64jfd,a272cd79-53c4-4e94-b861-ade623348eba
3216512043,10.3389/fmicb.2021.764816,a2a525b1-1688-4dd7-9a9d-911de5211c63
2769012355,10.3138/cpp.2016-067,a307c589-01f1-449c-8866-018dc0cc28e0
2058592321,10.1207/s15327582ijpr1403_5,a32a2484-346f-4745-b810-18c55528c15b
3144652920,10.1111/2041-210x.13602,a34736b0-2d67-4eb1-8255-88a5b5eedec9
3016466297,10.1093/jos/ffaa001,a3c35d9a-6726-4f0c-aaa9-696ab780aee9
2745376174,10.1080/17588928.2017.1372406,a3dedda9-91b8-4dd1-987a-4bb18cb2aeac
4405020503,10.1007/s11573-024-01214-7,a43ba03f-f95b-47d6-b658-b4121e61bc8a
1978834181,10.1037//0278-7393.16.6.1107,a456bb97-de83-4494-a887-af9f9ec58381
7105000729,10.17605/osf.io/xba78,a4a16314-17d7-4c15-99c2-3fb962b34851
3182671956,10.1002/jev2.12116,a4b43f3a-79d0-4503-8fbe-c32dc1246555
2886870006,10.1002/ajb2.1135,a4f2bbb4-4b3c-471a-8360-9d3ae2c587ac
1972737814,10.1109/glocom.2013.6831265,a5084219-9f00-43b4-8f70-2bee8cacfa9d
2057481785,10.1037//0278-7393.17.2.288,a5250c1c-b9fb-47f4-bca7-ead462598704
2093508473,10.1023/a:1021910303807,a539b5b8-61f8-474f-9e23-17e0f93da210
4296699108,10.1016/j.ynirp.2022.100135,a57186f2-6b4c-4797-b8e0-f0b3e9361bfe
2001517908,10.1080/17470218.2011.591495,a598fd73-0b10-4ba7-9d1f-abd4eab6079e
2612680331,10.1353/jda.2017.0030,a5ca299c-6ee5-4f20-9dfe-08208a61174e
,,a5ce0d75-3183-4420-a457-e686e8b81c6a
4415974942,10.1016/j.jesp.2025.104842,a62ed2d6-8c7c-4ed7-bdce-d6b06b78a12d
4401894650,10.1111/padm.13031,a65057a6-857a-4b34-9aaa-edb35b5896cb
4409656217,10.31219/osf.io/ej5kh_v1,a654a52a-5e46-4259-9d86-aa4092df20f6
2098216724,10.2466/pr0.1993.73.3.872,a65b2d78-2c96-4deb-b616-690198cc910c
2062096423,10.1080/10508619.2013.735493,a688725c-463e-4f45-8693-249e63e119f3
,10.1017/s1930297500007786,a69b900d-9768-45df-9b0e-05eeb098d6bb
3048462658,10.1017/s0261444820000415,a6b8f4dc-232f-40db-9b9e-b21f9995a162
2139346367,10.1177/105477389400300106,a6dbd984-cf3c-4620-a9d7-a07aecf465d7
2292276647,10.17760/d20001172,a6ef7ead-c6cd-40f5-9bb4-a3504eacc60c
3206939597,10.1111/jan.15038,a72d3927-891b-4943-b932-1b054da05a4b
2767884535,10.7892/boris.104827,a731ec98-8095-4d23-8bf6-59d0da95bec7
4382601574,10.1371/journal.pone.0287911,a74e35fd-1d94-4e7f-89de-21290ee6b70c
4394726410,10.24072/pci.rr.100726,a75400cd-9e4e-484f-8e4b-b551428eac6f
2116522068,10.1080/09540099550039318,a7752b56-b6f1-45d4-afb9-601503c2a1c9
2037814466,10.1080/10646170490275459,a7c1fa55-d908-42dc-9bce-a3926bcd0455
2004156098,10.1080/07481188708252190,a8101f1f-9f93-4dc4-9dd9-f3cdd3da9e65
4400542002,10.1080/13527266.2024.2376918,a8151e00-13d1-4e42-9d33-bd60042996cc
2124703145,10.1177/0093854808324506,a89172a4-cd0a-46cb-b41b-19250bfcec15
2090260807,10.1080/14640749508401408,a8aa5bbd-a444-493c-b6c5-3c7094838415
4200508727,10.31219/osf.io/g5n3e,a8de6a49-ce1d-4a9c-b900-81c0bc7de9e3
4200623140,10.31234/osf.io/z9vu6,a90b8461-d0a6-407b-a334-a4037558f72f
1974913147,10.2466/pr0.1995.77.1.179,a93fa013-99ad-4272-b6a9-0f45b3812a96
4386164949,10.31234/osf.io/trk23,a9e8b50c-c41c-493e-a42c-4dcb1f1cc7a6
3212792446,10.17705/1atrr.00066,aa380e33-3098-4e1e-857e-e540a5bd503c
3097849526,10.17705/1atrr.00064,aa403c2e-0c8a-456d-821d-eb3ae416220a
4417262648,10.1111/desc.70110,aa5b2ae4-3f45-4c84-b562-e592127fa5ad
2153940549,10.1080/10862967409547090,aa75fcb2-f14e-43c8-9ed6-9176df218bce
2035796667,10.1080/00223980109603695,aa873c83-efc4-4600-ae20-108e2d6f538a
4293088457,10.1002/jae.2933,aa97a409-d43f-4566-8477-83909a104a13
1999086744,10.1097/psn.0b013e31828f04ef,aaa68955-6670-46c7-a0f8-36f23da83741
7128687717,10.1007/s10826-026-03274-5,aab3aed5-a207-444c-843f-aa125855ec06
2130251647,10.1093/arclin/15.6.529,aadb2973-1755-4aa3-94a0-2ff12945d518
2032077717,10.1080/0729436920110207,aaddd314-9827-421d-98fd-4f6e7e9df336
2981358696,10.1080/02783193.2019.1661215,ab28a532-8fc6-4c43-8e81-2d58af36cebb
1020576676,10.7282/t3q81c60,ab2df438-e879-4cf9-9321-c8bbf583eeb5
1994294430,10.1348/014466607x248903,ab3dbc85-3901-4ec8-9ab2-3181edbee1d4
4385612895,10.1016/j.joep.2023.102664,ab63c7b0-056d-4e76-9fc5-925b4ff5fc12
